session_id,bill_id,url
06,SB610,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=103
06,SB611,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=208
06,SB612,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=209
06,SB613,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=210
06,SB614,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=101
06,SB615,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=197
06,SB616,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=116
06,SB617,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=160
06,SB618,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=159
06,SB619,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=158
06,SB620,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=22
06,SB621,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=21
06,SB622,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=25
06,SB623,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=127
06,SB624,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=126
06,SB625,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=125
06,SB626,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=47
06,SB627,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=121
06,SB628,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=44
06,SB629,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=191
06,SB630,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=254
06,SB631,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=201
06,SB632,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=118
06,SB633,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=119
06,SB634,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=120
06,SB635,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=81
06,SB636,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=82
06,SB637,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=77
06,SB638,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=94
06,SB639,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=95
06,SB640,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=96
06,SB641,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=146
06,SB642,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=147
06,SB643,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=148
06,SB644,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=89
06,SB645,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=198
06,SB646,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=200
06,SB647,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=114
06,SB648,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=109
06,SB649,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=181
06,SB650,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=153
06,SB651,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=179
06,SB652,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=178
06,SB653,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=165
06,SB654,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=228
06,SB655,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=229
06,SB656,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=230
06,SB657,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=138
06,SB658,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=225
06,SB659,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=139
06,SB660,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=246
06,SB661,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=247
06,SB662,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=71
06,SB663,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=54
06,SB664,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=70
06,SB665,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=211
06,SB666,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=242
06,SB667,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=212
06,SB668,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=157
06,SB669,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=156
06,SB670,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=24
06,SB671,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=20
06,SB672,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=29
06,SB673,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=124
06,SB674,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=48
06,SB675,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=45
06,SB676,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=49
06,SB677,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=193
06,SB678,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=195
06,SB679,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=202
06,SB680,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=122
06,SB681,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=189
06,SB682,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=167
06,SB683,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=168
06,SB684,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=78
06,SB685,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=99
06,SB686,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=100
06,SB687,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=149
06,SB688,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=150
06,SB689,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=145
06,SB690,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=227
06,SB691,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=111
06,SB692,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=233
06,SB693,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=154
06,SB694,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=162
06,SB695,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=237
06,SB696,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=238
06,SB697,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=251
06,SB698,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=137
06,SB699,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=130
06,SB700,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=249
06,SB701,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=53
06,SB702,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=41
06,SB703,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=106
06,SB704,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=213
06,SB705,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=214
06,SB706,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=43
06,SB707,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=155
06,SB708,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=46
06,SB709,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=166
06,SB710,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=190
06,SB711,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=172
06,SB712,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=151
06,SB713,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=182
06,SB714,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=241
06,SB715,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=131
06,SB716,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=133
06,SB717,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=129
06,SB718,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=105
06,SB719,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=34
06,SB720,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=40
06,SB721,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=42
06,SB722,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=171
06,SB723,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=169
06,SB724,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=170
06,SB725,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=134
06,SB726,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=207
06,SB727,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=132
06,SB728,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=39
06,SB729,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=36
06,SB730,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=112
06,SB731,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=80
06,SB732,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=79
06,SB733,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=83
06,SB734,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=250
06,SB735,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=37
06,SB736,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=33
06,SB737,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=102
06,SB738,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=183
06,SB739,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=206
06,SB740,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=243
06,SB741,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=38
06,SB742,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=217
06,SB743,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=220
06,SB744,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=1331
06,SB745,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=1330
06,SB746,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=1329
06,SB747,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=1328
06,SB748,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=1903
06,SB749,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=1989
06,SB750,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=2429
06,SB751,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=2606
06,SB752,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=3795
06,SB753,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=3794
06,SB754,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=4688
06,SB755,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=4689
06,SB756,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=4690
06,SB757,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=4698
06,SB758,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=4694
06,SB759,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=4695
06,SB760,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=4696
06,SB761,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=4691
06,SB762,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=4693
06,SB763,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=4692
06,SB764,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=4697
06,SB765,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=4700
06,SB766,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=4699
06,SB767,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=6676
06,SB768,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=6677
06,SB769,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=7313
06,SB770,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=7314
06,SB771,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=7315
06,SB772,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=7312
06,SB773,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=8008
06,SB774,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=8200
06,SB775,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=8584
06,SB776,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=8777
06,SB777,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=8776
06,SB778,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=8779
06,SB779,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=8583
06,SB780,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=12411
06,SB781,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=12615
06,SB782,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=12410
06,SB783,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=12409
06,SB784,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=12412
06,SB785,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=12413
06,SB786,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=14276
06,SB787,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=18326
06,SB788,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=18548
06,SB789,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=18549
06,SB790,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=18325
06,SB791,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=18324
06,SB792,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=18550
06,SB793,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=18547
06,SB794,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=19787
06,SB795,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=19793
06,SB796,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=19797
06,SB797,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=19791
06,SB798,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=19794
06,SB799,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=19798
06,SB800,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=19799
06,SB801,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=19800
06,SB802,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=19783
06,SB803,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=19785
06,SB804,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=19786
06,SB805,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=19789
06,SB806,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=19784
06,SB807,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=19788
06,SB808,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=19790
06,SB809,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=19792
06,SB810,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=20323
06,SB811,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=20324
06,SB812,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=20325
06,SB813,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=20326
06,SB814,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=20327
06,SB815,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=20328
06,SB816,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=20329
06,SB817,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=20330
06,SB818,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=20600
06,SB819,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=20331
06,SB820,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=20332
06,SB821,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=21432
06,SB822,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=21433
06,SB823,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=21434
06,SB824,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=21435
06,SB825,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=21436
06,SB826,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=21437
06,SB827,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=21438
06,SB828,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=21439
06,SB829,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=21442
06,SB830,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=21446
06,SB831,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=21448
06,SB832,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=21450
06,SB833,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=21452
06,SB834,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=21453
06,SB835,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=21441
06,SB836,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=21443
06,SB837,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=21444
06,SB838,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=21445
06,SB839,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=21447
06,SB840,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=21449
06,SB841,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=21451
06,SB842,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=21454
06,SB843,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=22746
06,SB844,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=22748
06,SB845,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=22751
06,SB846,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=22754
06,SB847,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=22756
06,SRB848,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=22758
06,SB849,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=22747
06,SB850,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=22749
06,SB851,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=22750
06,SB852,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=22752
06,SB853,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=22753
06,SB854,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=22755
06,SB855,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=22757
06,SB856,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=22745
06,SB857,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=23487
06,SB858,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=23488
06,SB859,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=23489
06,SB860,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=24256
06,SB861,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=24258
06,SB862,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=25035
06,SB863,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=25038
06,SB864,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=25040
06,SB865,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=25043
06,SB866,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=25044
06,SB867,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=25037
06,SB868,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=25039
06,SB869,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=25042
06,SB870,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=24255
06,SB871,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=24257
06,SB872,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=24259
06,SB873,https://senate.mo.gov/06info/BTS_Web/Bill.aspx?SessionType=R&BillID=24260
